"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.00316311368297077,36,149,1.85308859104426,"Path:ptr04934 Cushing syndrome","https://www.genome.jp/kegg-bin/show_pathway?ptr04934"," KMT2D  GSK3B  WNT7B    AGT  CYP17A1  KMT2A  RB1  PDE8A  AXIN1  CACNA1G  DVL2  APC2  WNT2B  ARNT  PLCB4  CACNA1I  CREB1  CACNA1D  LEF1  PDE8B  ITPR3  EGFR  WNT2  CACNA1C  CREB3L3  PRKACB  ADCY5  WNT8A  WNT6  ARMC5  MEN1  TCF7  CYP11A1"
0.00565256400781587,36,154,1.79292337704932,"Path:ptr04148 Efferocytosis","https://www.genome.jp/kegg-bin/show_pathway?ptr04148","   C1QC  ALOX5  CASP7  ANO5  LRP1  ANO4  STAB2  VPS33A  MEGF11  ATP2A1  EPOR  ARNT  ITGAV  CREB1  PPARG  PROS1  STAB1  ATP8A1  AGER  ELMO1  PTK2  DUSP4  ABCA1  DUSP16  ATP11C  SPHK2  SIGLEC10  IL10  PLA2G6  CPT1B  DUSP7  RAB7A  ATP11B  SLC66A1  ALOX15"
0.00667639677156592,35,150,1.7896031485733,"Path:ptr04921 Oxytocin signaling pathway","https://www.genome.jp/kegg-bin/show_pathway?ptr04921","   MYLK  ACTB  KCNJ5  PRKAB1  RYR3  MAP2K5  PRKCA  PPP1R12C  PRKAB2  RYR2  PLCB4  PPP1CB  CALM2  CACNA2D2  CACNA1D  CACNA2D3  ITPR3  EGFR  CACNA2D1  NOS3  GUCY1A2  CACNA2D4  CACNA1C  PLA2G4E  PLA2G4C  PRKACB  CAMK1G  PRKAG3  ADCY5  NPPA  PPP1CA  ACTG1  MYL6B"
2.78052836680493e-05,74,320,1.77362454903247,"Path:ptr05165 Human papillomavirus infection","https://www.genome.jp/kegg-bin/show_pathway?ptr05165"," GSK3B  WNT7B  HES6  ITGB1  CHD4  ITGB7  ITGA7  STAT2  TBK1  COL4A1  COL4A2  RB1  PPP2R3C  TBPL2  PPP2R5E  PPP2R5C  AXIN1  DVL2  LAMA1  LAMA3  APC2  UBR4  PATJ  WNT2B  THBS3  LAMC1    MFNG  EP300  ITGA6  ITGAV  CREB1  FN1  COL4A4  COL4A3  COL6A3  LAMB2  EGF  PIK3R1  PPP2R2B  PPP2R5D  LAMA4  HDAC2  EGFR  RELN  LAMB1  WNT2  PTK2  LAMC3  NFX1  MAGI1  COL4A5  PTEN  RELA  DLG2  CREBBP  TSC2  LLGL2  RPS6KB1  CREB3L3  PRKACB  ATP6V1B1  ITGA9  WNT8A  ATP6V0D2  COL6A2  ATP6V1H  ATP6AP1  WNT6  JAK1  TCF7  RPS6KB2"
0.00210231632214511,45,195,1.76993717990766,"Path:ptr05205 Proteoglycans in cancer","https://www.genome.jp/kegg-bin/show_pathway?ptr05205"," HSPG2  WNT7B  ACTB  ITGB1  PDCD4  CD44  PAK1  ARHGEF12  PRKCA  PPP1R12C  VAV3  WNT2B  PLCG1  MMP9  PPP1CB  ITGAV  FN1  ANK2  PIK3R1  ITPR3  ESR1  EGFR  WNT2  FGFR1  PTK2  PTCH1  GPC3  FLNA  IQGAP1    RPS6KB1  PRKACB  DROSHA  WNT8A  FGF2  ANK1  EIF4B  PLAU  IGF2  WNT6  GPC1  PPP1CA  ACTG1  RPS6KB2  MSN"
0.00210231632214511,50,224,1.7119928079464,"Path:ptr04810 Reg. of actin cytoskeleton","https://www.genome.jp/kegg-bin/show_pathway?ptr04810"," MYLK  MYL11  ACTB  ITGB1  PAK1  ARHGEF12  ITGB7  NCKAP1L  ITGA7  MYL2  DIAPH3  SSH2  BAIAP2  MYH10  APC2  PIP5K1C  ARHGAP35  PPP1R12C  WASF2  VAV3  PPP1CB  ITGA6  ITGAV  PIKFYVE  FN1  ARPC2  PAK2  EGF  IQGAP2  PIK3R1  DIAPH1  EGFR  MYL7  FGFR1  PTK2  C5  IQGAP1  FGF22  MYH14  MYH9  ARHGEF4  ITGA9  FGF10    FGF2  PDGFC  ARPC1A  PPP1CA  ACTG1  MSN"
0.00103915311622928,63,291,1.6604565296041,"Path:ptr04010 MAPK signaling pathway","https://www.genome.jp/kegg-bin/show_pathway?ptr04010"," RET    MAPK8IP1  MAP4K2  MAP3K11  PAK1  MAP3K12  KITLG  MAP2K5  RASGRF1  MAPK8IP3  MAP3K14  PRKCA  CACNA1G  INSR  CACNA1A  EPHA2  CACNA1E  CACNA1I  MAPK8IP2  MAP4K3  CACNA2D2  CACNA1D  CACNA2D3  RASA2  PAK2  EGF  RAPGEF2  RASGRF2  CSF1R  FLT4  MAP3K7  MAP3K4  EGFR  CACNA2D1  FGFR1  ANGPT1  DUSP4  CACNA1B  DUSP16  FLNA  PTPN5  RELA  CACNA2D4  CACNA1C  MAP3K9  PLA2G4E  FGF22  PLA2G4C  MKNK1  PRKACB  IL1A  DUSP7  FGF10  FGF2  PDGFC  MAPKAPK5  NLK  IGF2  RPS6KA6  GADD45B  MAP4K1"
0.00161439241088446,71,345,1.57840774594664,"Path:ptr04151 PI3K-Akt signaling pathway","https://www.genome.jp/kegg-bin/show_pathway?ptr04151"," RET  GSK3B  IL2RG  BRCA1  ITGB1  PIK3AP1  ITGB7  ITGA7  KITLG  COL4A1  COL4A2  PPP2R3C  PPP2R5E  PPP2R5C  PRKCA  LAMA1  LAMA3  INSR  EPOR  EPHA2  THEM4  THBS3  LAMC1    ITGA6  ITGAV  CREB1  FN1  COL4A4  COL4A3  COL6A3  LAMB2  EGF  PIK3R1  OSMR  IL7R  PPP2R2B  CSF1R  FLT4  PPP2R5D  LAMA4  EGFR  RELN  LAMB1  NOS3  FGFR1  SGK3  ANGPT1  PTK2  LAMC3  MAGI1  COL4A5  PTEN  RELA  TSC2  RPS6KB1  FGF22  CREB3L3  YWHAQ  ITGA9  FGF10  COL6A2  FGF2  PDGFC  EIF4B  CRTC2  IGF2  JAK1  GNB5  RPS6KB2"
0.00256963650706625,99,529,1.43535548238258,"Path:ptr05200 Pathways in cancer","https://www.genome.jp/kegg-bin/show_pathway?ptr05200"," RET  GSK3B  IL2RG  WNT7B  AGT  ITGB1  NCOA4  CASP7  CTBP2  DDB2  MMP1  ARHGEF12  STAT2  KITLG  BRCA2  COL4A1  COL4A2  RB1  AXIN1  JUP  PRKCA  DVL2  LAMA1  LAMA3  APC2  EPOR  WNT2B  ARNT  ARHGEF11  RXRG  LAMC1  TPR  PLEKHG5  PLCB4  PLCG1  MMP9    RGL4  EP300  NCOA1  ALK  CALM2  MSH6  CTNNA2  ITGA6  ITGAV  FN1  COL4A4  COL4A3  PPARG  LAMB2  APPL1  IL12A  LEF1  EGF  PIK3R1  IL7R  CSF1R  FLT4  EDN1  LAMA4  HDAC2  ESR1  EGFR  LAMB1  WNT2  FGFR1  PTK2  LAMC3  PTCH1  COL4A5  PTEN  RELA  CREBBP  RPS6KB1  FGF22  PTCH2  IL12RB2  PRKACB  HMOX1  ADCY5  FGF10  WNT8A  FGF2  MSH3  IL5RA  IGF2  WNT6  JAK1  TRAF1  GADD45B  GNB5  GSTM1  TCF7  CTNNA3  RPS6KB2  SMAD3"
0.00142856831175399,250,1521,1.26063901702825,"Path:ptr01100 Metabolic pathways","https://www.genome.jp/kegg-bin/show_pathway?ptr01100"," FPGT  DDO    KMT2D  ALPI  OPLAH  ACP5  FUT7  GBA1  ST6GALNAC6  CYP17A1  GFPT1  PFKP  ALOX5  OGDHL  PANK1  NT5C2  GPAM  PNPLA2  RRM1  PIK3C2A  LDHA  PDHX  LARGE2  NDUFS3  FADS1  GANAB  NDUFS8  PDE2A  KMT2A  DPAGT1  ACAD8  B4GALNT3  ATP5MC2  GLS2  B4GALNT1  HAL  ACACB  COQ5  AACS  DGKH  SUCLA2  MTHFD1  RDH11  ENTPD5  GSTZ1  ITPK1  PLD4  LPCAT4  GATM  HDC  MTFMT  GLCE  PDE8A  ALDH1A3  MPI  LPCAT2  ACSF3  ACACA  ACLY  CA4  FASN  PFAS  ALOXE3  MOCOS  PIK3C3  ATP5F1A  PIP5K1C  HSD11B1L  ISYNA1  KMT2B  CERS4  FMO4  GALE  DHCR24  FGGY  ALG6  DPYD  ATP5PB  HAO2  NADK  PI4KB  THEM4  EPRS1  BPNT1  AHCYL1  PLOD1  PANK2  PLCB4  DNMT3B  AHCY  GGT7  PLCG1  B4GALT5  GGT5  INPP5J  TYMP  ARSA  MBOAT2  LPIN1  MAT2A  ST3GAL5  MGAT5  PDE1A  PIKFYVE  DGKD  PLCD1  IMPDH2  ALAS1  CHDH  GBE1  ALDH1L1  PLCH1  PPAT  PAPSS1  PDE5A  INPP4B  GATB  BHMT2  PDE8B  ACSL6  PANK3  GFPT2  GMDS  ABHD16A  EHMT2  AGPAT1  GNMT  FIG4  CYP2W1  BLVRA  DLD  NOS3  EXTL3  CYP7A1  ENPP2  ALDH1A1  GLDC  ST8SIA1  BCAT1  STS  OCRL  PTEN  LDHAL6A  GUCY1A2  DLAT  NOS1  TGDS  GALNT16  ACYP1  PLA2G4E  CA12  FAH  NME3  HSD11B2  GCSH  CA5A  ALDH3A1  NAGLU  PLCD3  GAD1  PLA2G4C  SPHK2  PRODH2  EXTL1  CTPS1  AGL  AMPD2  FMO5  SELENBP1  ADCY10  PYGB  HMOX1  PLA2G6  ALLC  NT5C1B  XDH  ATP6V1B1  INPP4A  UXS1  GADL1  ADCY5  SI  PCYT1A  UGDH  HMGCR  NSD1  NEU1  ATP6V0D2  GPAA1  GDA  KYAT1  GUCY2C  DGKK  PIGP  PDE9A  LSS  SPTLC3  RIMKLB  TDO2  GCK  PFKFB3  PTS  GDPD3  PNLIP  LTC4S  ATP6V1H  ATP6AP1  AGPS  GALNT7  COQ7  CYP2C19  PAH  AKR1A1  TK1  MTAP  PGAP2  DDOST  RPE65  GALK2  DPM1  GSTM1  ADPRM  HACD2  NDUFV1  ALDH3B1  SRR  HAO1  GOT1L1  ALOX15  AK9  AGPAT2  CYP11A1  GUCY2D"
